ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_15634	cosine	24.0	16.0	4.0	-2.7755575615628914e-17	0.9574271075981244	16.0	36.0	1.912265643	-1.202115024	3.114380667	-1.5907509721000002	-1.35410938472	0.5737985964123907	0.0047035908141035455	0.07055386221155317	0.07055386221155317	0.07055386221155317	0.33405748501367283
XA68_15635	cosine	24.0	12.0	16.0	8.333334022836425e-11	0.9574271078019714	28.0	24.0	1.569701425	-1.7301855380000002	3.299886963	-0.907244564542	-7.906959481960001	0.2860387767736779	0.0977376033412587	1.4660640501188804	0.7752247752247752	0.7752247752247752	0.8661809353375937
XA68_15636	cosine	24.0	0.0	20.0	-1.6666664344929438e-10	0.9574271078100012	4.0	28.0	1.875290451	-1.3379909890000001	3.21328144	-1.40157180909	-1.1511689325499999	0.40644850966246976	0.032920852873090885	0.4938127930963634	0.4305694305694306	0.41745680762504817	0.6591177421398093
XA68_15637	cosine	24.0	20.0	16.0	-8.333330784685938e-11	0.9574271077236676	32.0	16.0	1.747473	-1.577409057	3.324882057	-1.10781220144	-1.50243282757	0.4131671220064237	0.030748378869552964	0.4612256830432944	0.4025974025974026	0.39737980615911794	0.6420262288059336
XA68_15638	cosine	24.0	0.0	20.0	8.333335873208131e-11	0.9574271077577204	28.0	44.0	1.346467399	-1.379576079	2.7260434780000002	-0.976000830615	-2.09513292601	0.31265269974036136	0.07853426938217861	1.1780140407326791	0.7242757242757243	0.7062958624992248	0.8286447854654153
XA68_15639	cosine	24.0	16.0	12.0	-8.333333560243498e-11	0.9574271077003822	16.0	12.0	1.9538564330000001	-1.627089521	3.5809459539999997	-1.20082909255	-1.01211066766	0.4767312946227965	0.015480063791539503	0.23220095687309256	0.23220095687309256	0.23046581359491497	0.5201609111955612
XA68_15640	cosine	24.0	8.0	12.0	8.333333097650571e-11	0.957427107786366	8.0	16.0	1.762178625	-1.33617453	3.098353155	-1.31882369064	-1.8119977361400001	0.4570472630871771	0.01929656018546278	0.2894484027819417	0.2894484027819417	0.2769796347942298	0.5552710367435354
XA68_15641	cosine	24.0	8.0	12.0	-4.163336342344337e-17	0.9574271076465743	16.0	36.0	1.5390518830000002	-1.846904605	3.385956488	-0.83331422686	-2.4866438619099998	0.4570472630871771	0.01929656018546278	0.2894484027819417	0.2894484027819417	0.2769796347942298	0.5552710367435354
XA68_15642	cosine	24.0	0.0	8.0	8.333337260986912e-11	0.9574271079198892	16.0	40.0	1.935775043	-1.3887382830000001	3.3245133260000004	-1.39390918123	-1.27100723167	0.40644850966246976	0.032920852873090885	0.4938127930963634	0.4305694305694306	0.41745680762504817	0.6591177421398093
XA68_15643	cosine	24.0	20.0	4.0	2.312964634635743e-17	0.9574271076112604	24.0	4.0	1.608676444	-1.242660085	2.8513365289999997	-1.29454262144	-0.795801036354	0.6253053994807227	0.0023274023270582252	0.034911034905873384	0.034911034905873384	0.034911034905873384	0.2827597467021298
