ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_14013	cosine	24.0	4.0	0.0	-8.333334022836425e-11	0.9574271077576418	8.0	24.0	1.80374286	-1.316188631	3.1199314910000004	-1.3704288409099998	-0.680427086992	0.3940062612820492	0.037277784955182205	0.5591667743277331	0.4485514485514486	0.42731501707925457	0.5480835815489743
XA68_14014	cosine	24.0	16.0	20.0	-1.8503717077085938e-17	0.9574271078909198	16.0	24.0	1.251904972	-1.72796193	2.979866902	-0.7244980055779999	-1.29183653686	0.4767312946227965	0.015480063791539503	0.23220095687309256	0.21078921078921078	0.21065283397627693	0.35649041577185286
XA68_14015	cosine	24.0	4.0	0.0	8.333332172464719e-11	0.9574271077571312	20.0	48.0	1.2339674059999999	-1.694200504	2.92816791	-0.728347915779	-1.9700425425499999	0.3624857603794853	0.05044712112711767	0.756706816906765	0.5474525474525475	0.5277601652538344	0.6231482553227061
XA68_14016	cosine	24.0	20.0	16.0	-1.8503717077085938e-17	0.9574271077351988	44.0	8.0	1.461847526	-1.558866558	3.0207140839999997	-0.937763093639	-1.37301898717	0.4767312946227965	0.015480063791539503	0.23220095687309256	0.21078921078921078	0.21065283397627693	0.35649041577185286
XA68_14017	cosine	24.0	4.0	16.0	-1.6666671746416262e-10	0.9574271077578176	4.0	40.0	2.00826141	-2.160938643	4.169200053	-0.9293467986730001	-1.71054511414	0.4497340350259279	0.020905274210574167	0.3135791131586125	0.2677322677322677	0.2677322677322677	0.41177990642503254
XA68_14018	cosine	24.0	16.0	20.0	-8.333334022836425e-11	0.9574271078091466	40.0	44.0	1.462581753	-1.228266967	2.69084872	-1.19076861325	-0.8015467068850001	0.4767312946227965	0.015480063791539503	0.23220095687309256	0.21078921078921078	0.21065283397627693	0.35649041577185286
XA68_14019	cosine	24.0	20.0	8.0	1.6666669317803396e-10	0.9574271077419736	44.0	8.0	1.497460966	-1.982124709	3.479585675	-0.75548271973	-1.27009490599	0.5846845821518311	0.004070583044510975	0.06105874566766462	0.06105874566766462	0.06105874566766462	0.2489243683342724
XA68_14020	cosine	24.0	20.0	0.0	-6.938893903907227e-18	0.9574271076964074	12.0	24.0	1.948250492	-1.4922215719999998	3.4404720639999997	-1.30560402594	-0.944857609585	0.4377137796365059	0.02379564823412834	0.3569347235119251	0.3176823176823177	0.30208530747705803	0.43708483781644686
XA68_14021	cosine	24.0	8.0	0.0	-1.6666666195301141e-10	0.9574271077833044	40.0	44.0	1.698079985	-1.158408439	2.8564884239999997	-1.46587328599	-1.71721405602	0.6565706694547588	0.001481745846560898	0.022226187698413467	0.022226187698413467	0.022226187698413467	0.2489243683342724
XA68_14022	cosine	24.0	12.0	8.0	-8.33333170987179e-11	0.9574271077679144	16.0	24.0	1.462103435	-1.844640883	3.3067443180000002	-0.792622265111	-1.3507495719	0.3624857603794853	0.05044712112711767	0.756706816906765	0.5474525474525475	0.5277601652538344	0.6231482553227061
XA68_14023	cosine	24.0	8.0	0.0	3.2381504884900395e-17	0.9574271078272886	40.0	24.0	1.0098862259999999	-2.478042671	3.4879288969999998	-0.407533832173	-3.12735601366	0.5627748595326505	0.0054326757436501324	0.08149013615475198	0.08149013615475198	0.08138274075364811	0.2563161424012181
XA68_14024	cosine	24.0	4.0	0.0	8.333334022836425e-11	0.957427107800082	32.0	24.0	0.868287068	-2.359029338	3.2273164060000004	-0.36806963525799996	71.3976712929	0.5831292666974328	0.004156084107205838	0.062341261608087575	0.062341261608087575	0.062341261608087575	0.2489243683342724
XA68_14025	cosine	24.0	4.0	0.0	2.0816681711721685e-17	0.9574271076448256	28.0	24.0	1.157432163	-2.579094569	3.7365267319999997	-0.448774611413	42.9806319981	0.5516087657948688	0.0062719135903862785	0.0940787038557942	0.0939060939060939	0.09312556248635742	0.25998447807146835
XA68_14026	cosine	24.0	4.0	0.0	-8.333334022836425e-11	0.9574271076774528	16.0	48.0	2.154807807	-1.272364937	3.427172744	-1.69354541637	-0.8440510913339999	0.3309652594769213	0.06708239491800405	1.0062359237700609	0.6463536463536463	0.6304154919791307	0.7068294910069042
XA68_14027	cosine	24.0	0.0	16.0	-1.6666664344929438e-10	0.9574271077091656	48.0	16.0	1.354093517	-1.750208861	3.1043023780000003	-0.773675386506	-0.999372766137	0.34391796971439753	0.05979464037584732	0.8969196056377099	0.6083916083916084	0.5883925217890822	0.6704477995049615
XA68_14028	cosine	24.0	16.0	20.0	5.088522196198634e-17	0.9574271078432892	16.0	44.0	1.505038885	-2.1721092680000003	3.677148153	-0.692892805704	-1.5976242365600002	0.508513380930983	0.010683844363544229	0.16025766545316347	0.15584415584415584	0.15186027704205407	0.31095024827871537
XA68_14029	cosine	24.0	8.0	12.0	-8.333333328947035e-11	0.9574271078027612	8.0	20.0	1.6584970319999999	-1.572330976	3.230828008	-1.05480147457	-1.35003069475	0.4570472630871771	0.01929656018546278	0.2894484027819417	0.25674325674325676	0.25414727121197334	0.39302606843932286
XA68_14030	cosine	24.0	8.0	0.0	0.0	0.9574271077732692	48.0	24.0	1.204311176	-1.690845208	2.895156384	-0.712253948677	-2.05933488346	0.4689790496105421	0.016897895516253127	0.2534684327437968	0.23176823176823177	0.2271319927238736	0.3653168895879615
XA68_14031	cosine	24.0	8.0	0.0	0.0	0.9574271077644572	32.0	48.0	1.570516766	-1.7927965080000001	3.363313274	-0.876015074211	-1.0872975970999998	0.5627748595326505	0.0054326757436501324	0.08149013615475198	0.08149013615475198	0.08138274075364811	0.2563161424012181
XA68_14032	cosine	24.0	20.0	0.0	-9.251858538542969e-18	0.9574271075895529	20.0	8.0	1.7324140890000002	-1.653434635	3.3858487239999997	-1.0477669043100002	-0.7849420729269999	0.5002443195845782	0.011787064559833657	0.1768059683975048	0.17282717282717283	0.1658216889709569	0.31410846649919916
