ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
GQ602_006247	cosine	8.0	0.0	4.0	17.476091666666665	3.1233616418474326	20.0	12.0	26.0848	13.4136	12.6712	1.94465318781	1.22968442067	0.19738550848793068	0.18584158306669565	0.3716831661333913	0.3716831661333913	0.3716831661333913	0.8970773239829558
GQ602_006248	cosine	8.0	4.0	0.0	45.237791666666666	4.5874775847696405	12.0	6.0	52.3068	37.2667	15.0401	1.4035801399099999	1.17039187794	0.23028309323591914	0.14865659075244408	0.29731318150488817	0.29731318150488817	0.29731318150488817	0.8970773239829558
GQ602_006249	cosine	8.0	4.0	8.0	107.42433333333332	4.694777494431682	4.0	22.0	113.84200000000001	98.76	15.082	1.1527136492499999	1.08718873218	0.26801008406912324	0.11257316160194204	0.22514632320388409	0.22514632320388409	0.22514632320388409	0.8970773239829558
GQ602_006250	cosine	8.0	4.0	8.0	438.2878333333333	87.96795343554884	12.0	16.0	606.145	339.95300000000003	266.192	1.78302588887	1.4868874215299999	0.2010075630518424	0.1814857225539041	0.3629714451078082	0.3629714451078082	0.3629714451078082	0.8970773239829558
GQ602_006251	cosine	8.0	0.0	4.0	71.14300833333334	6.2751591560770175	12.0	20.0	82.6601	61.2161	21.444000000000003	1.35030000278	1.11218030877	0.16448792373994225	0.2283059254926856	0.4566118509853712	0.4566118509853712	0.4566118509853712	0.8970773239829558
GQ602_006252	cosine	8.0	4.0	8.0	345.1315833333333	33.68689234815805	12.0	2.0	429.096	292.501	136.595	1.46698985644	1.08330171642	0.3685138655950445	0.04767616394306396	0.09535232788612792	0.09535232788612792	0.09535232788612792	0.8970773239829558
GQ602_006253	cosine	8.0	4.0	0.0	58.62623333333334	6.600214670288301	22.0	8.0	72.3939	48.5335	23.8604	1.4916274325999999	1.19838202548	0.1315903389919538	0.27573794886251457	0.5514758977250291	0.5514758977250291	0.5514758977250291	0.8970773239829558
GQ602_006254	cosine	8.0	4.0	0.0	37.86821666666667	4.519206276887077	2.0	10.0	44.5559	32.2774	12.2785	1.38040548495	1.28233947249	0.19738550848793068	0.18584158306669565	0.3716831661333913	0.3716831661333913	0.3716831661333913	0.8970773239829558
GQ602_006255	cosine	8.0	4.0	8.0	47.24780833333333	13.183809577499359	6.0	8.0	74.2658	24.4543	49.8115	3.0369219319300003	1.25679666756	0.2010075630518424	0.1814857225539041	0.3629714451078082	0.3629714451078082	0.3629714451078082	0.8970773239829558
GQ602_006256	cosine	8.0	8.0	4.0	54.13889166666666	6.154605344571703	20.0	12.0	63.3713	41.4571	21.9142	1.5285994437600001	1.13968179737	0.1005037815259212	0.3246054073583539	0.6492108147167078	0.6492108147167078	0.6492108147167078	0.8970773239829558
GQ602_006257	cosine	8.0	8.0	4.0	32.974225	5.255002842391399	20.0	6.0	45.472	26.686	18.785999999999998	1.70396462565	1.24224597139	0.1005037815259212	0.3246054073583539	0.6492108147167078	0.6492108147167078	0.6492108147167078	0.8970773239829558
GQ602_006258	cosine	8.0	8.0	4.0	419.6745	61.84297626853029	24.0	6.0	540.624	334.131	206.493	1.6180001256999998	1.2717230237600001	0.23450882356048286	0.14426833538783368	0.28853667077566736	0.28853667077566736	0.28853667077566736	0.8970773239829558
GQ602_006259	cosine	8.0	8.0	4.0	162.8635833333333	13.038147155292258	20.0	2.0	188.03599999999997	142.605	45.431000000000004	1.31857929245	1.11844689042	0.13400504203456162	0.27209855448988	0.5441971089797599	0.5441971089797599	0.5441971089797599	0.8970773239829558
GQ602_006260	cosine	8.0	8.0	4.0	21.59528333333333	3.999048001677677	20.0	10.0	30.1124	17.5648	12.5476	1.71436053926	1.4059440320299998	0.1005037815259212	0.3246054073583539	0.6492108147167078	0.6492108147167078	0.6492108147167078	0.8970773239829558
GQ602_006261	cosine	8.0	0.0	4.0	2551.82	178.52038660425686	2.0	20.0	2984.98	2224.13	760.85	1.34208881675	1.06147660672	0.03289758474798845	0.44082120393931895	0.8816424078786379	0.8816424078786379	0.8816424078786379	0.8970773239829558
GQ602_006262	cosine	8.0	4.0	0.0	1.2633723333333329	0.4307035225001712	20.0	10.0	1.97013	0.50245	1.4676799999999999	3.9210468703400005	1.5309013603900001	0.42766860172384985	0.026462188845548733	0.052924377691097466	0.052924377691097466	0.052924377691097466	0.8970773239829558
GQ602_006263	cosine	8.0	4.0	8.0	0.17920808333333335	0.1458081012983951	20.0	10.0	0.613672	0.0	0.613672	-10000.0	2.0239434064900004	0.2010075630518424	0.1814857225539041	0.3629714451078082	0.3629714451078082	0.3629714451078082	0.8970773239829558
GQ602_006264	cosine	8.0	8.0	4.0	121.16186666666668	32.83215479603122	20.0	8.0	184.752	87.4016	97.3504	2.1138285798	1.67347931118	0.06700252101728081	0.3808537850479568	0.7617075700959135	0.7617075700959135	0.7617075700959135	0.8970773239829558
GQ602_006265	cosine	8.0	4.0	8.0	69.62424166666666	4.44619811439285	2.0	8.0	78.4964	62.3579	16.1385	1.2588044177200002	1.0695032489799998	0.3350126050864041	0.0647348936883515	0.129469787376703	0.129469787376703	0.129469787376703	0.8970773239829558
GQ602_006266	cosine	8.0	4.0	0.0	62.174475	4.479950502539993	24.0	16.0	71.5169	54.6079	16.909000000000002	1.30964384274	1.09877599368	0.09869275424396534	0.3275593850007441	0.6551187700014882	0.6551187700014882	0.6551187700014882	0.8970773239829558
GQ602_006267	cosine	8.0	4.0	8.0	155.13741666666667	24.401260764758085	12.0	24.0	210.037	119.384	90.65299999999999	1.75933961	1.25842907093	0.2010075630518424	0.1814857225539041	0.3629714451078082	0.3629714451078082	0.3629714451078082	0.8970773239829558
GQ602_006268	cosine	8.0	8.0	4.0	77.14069166666667	5.300562150605401	10.0	18.0	85.4268	67.6702	17.7566	1.26239910625	1.12015966665	0.16750630254320206	0.2241961514587336	0.4483923029174671	0.4483923029174671	0.4483923029174671	0.8970773239829558
GQ602_006269	cosine	8.0	8.0	4.0	334.9389166666666	27.543872747123324	24.0	12.0	363.26099999999997	266.993	96.26799999999999	1.3605637600999998	1.08520369715	0.13400504203456162	0.27209855448988	0.5441971089797599	0.5441971089797599	0.5441971089797599	0.8970773239829558
GQ602_006270	cosine	8.0	4.0	0.0	57.67273333333333	6.525296697766997	22.0	6.0	67.1	43.2582	23.8418	1.55115099565	1.15941499553	0.03289758474798845	0.44082120393931895	0.8816424078786379	0.8816424078786379	0.8816424078786379	0.8970773239829558
GQ602_006271	cosine	8.0	8.0	4.0	44.833999999999996	5.719630188074517	8.0	10.0	51.1554	32.4625	18.6929	1.5758305737399998	1.1093109161499999	0.26801008406912324	0.11257316160194204	0.22514632320388409	0.22514632320388409	0.22514632320388409	0.8970773239829558
GQ602_006272	cosine	8.0	4.0	0.0	31.17589166666667	3.4463537713691785	12.0	8.0	37.4232	25.2124	12.2108	1.48431724072	1.17070332687	0.4605661864718383	0.01856076533880384	0.03712153067760768	0.03712153067760768	0.03712153067760768	0.8970773239829558
GQ602_006273	cosine	8.0	8.0	4.0	27.73783333333333	4.854615629881411	2.0	6.0	35.391	20.4748	14.9162	1.72851505265	1.26058026247	0.06700252101728081	0.3808537850479568	0.7617075700959135	0.7617075700959135	0.7617075700959135	0.8970773239829558
GQ602_006274	cosine	8.0	0.0	4.0	30.85315833333334	6.804328383151705	6.0	20.0	44.5998	22.201	22.3988	2.00890950858	1.3426708645200003	0.03289758474798845	0.44082120393931895	0.8816424078786379	0.8816424078786379	0.8816424078786379	0.8970773239829558
GQ602_006275	cosine	8.0	4.0	8.0	103.32669166666665	5.932354208836252	20.0	22.0	113.189	92.5336	20.6554	1.22322053827	1.10690185385	0.13400504203456162	0.27209855448988	0.5441971089797599	0.5441971089797599	0.5441971089797599	0.8970773239829558
GQ602_006276	cosine	8.0	8.0	4.0	56.22908333333333	6.4374134352540135	24.0	12.0	63.9524	41.4347	22.5177	1.5434502964899999	1.1050927635299999	0.30151134457776363	0.08619310660327584	0.17238621320655168	0.17238621320655168	0.17238621320655168	0.8970773239829558
GQ602_006277	cosine	8.0	8.0	4.0	45.77385	3.6263446385444396	20.0	12.0	50.7399	39.199	11.5409	1.29441822495	1.12874523876	0.1005037815259212	0.3246054073583539	0.6492108147167078	0.6492108147167078	0.6492108147167078	0.8970773239829558
GQ602_006278	cosine	8.0	8.0	4.0	60.88955833333333	4.898111744924148	20.0	2.0	72.5228	53.1207	19.4021	1.3652455634099998	1.07701892283	0.13400504203456162	0.27209855448988	0.5441971089797599	0.5441971089797599	0.5441971089797599	0.8970773239829558
GQ602_006279	cosine	8.0	8.0	4.0	52.3346	3.152803659707764	24.0	12.0	55.6696	45.2131	10.4565	1.23127146778	1.0671946877299998	0.2010075630518424	0.1814857225539041	0.3629714451078082	0.3629714451078082	0.3629714451078082	0.8970773239829558
GQ602_006280	cosine	8.0	8.0	4.0	31.52246666666667	2.9179440371413725	6.0	12.0	37.9878	28.1361	9.8517	1.3501444763100001	1.15703211293	0.1005037815259212	0.3246054073583539	0.6492108147167078	0.6492108147167078	0.6492108147167078	0.8970773239829558
GQ602_006281	cosine	8.0	4.0	0.0	27.83858333333333	1.8935192622175487	2.0	12.0	32.6987	25.5281	7.1706	1.28089046972	1.08210100552	0.0657951694959769	0.3829374512297787	0.7658749024595575	0.7658749024595575	0.7658749024595575	0.8970773239829558
GQ602_006282	cosine	8.0	8.0	4.0	159.78175000000005	17.779469860511398	12.0	20.0	194.701	125.93	68.771	1.5461049789599999	1.15897716558	0.23450882356048286	0.14426833538783368	0.28853667077566736	0.28853667077566736	0.28853667077566736	0.8970773239829558
GQ602_006283	cosine	8.0	4.0	8.0	70.71483333333333	9.638552329865496	4.0	24.0	85.9715	51.9572	34.0143	1.65465998938	1.12825399482	0.3685138655950445	0.04767616394306396	0.09535232788612792	0.09535232788612792	0.09535232788612792	0.8970773239829558
GQ602_006284	cosine	8.0	4.0	8.0	59.41287499999999	3.7529388453417423	4.0	20.0	66.0229	52.8045	13.2184	1.25032715015	1.08404247373	0.26801008406912324	0.11257316160194204	0.22514632320388409	0.22514632320388409	0.22514632320388409	0.8970773239829558
GQ602_006285	cosine	8.0	4.0	8.0	181.7759166666667	13.07050873441385	20.0	8.0	212.575	162.651	49.924	1.30693939785	1.10042900589	0.3685138655950445	0.04767616394306396	0.09535232788612792	0.09535232788612792	0.09535232788612792	0.8970773239829558
