,ophio_cflo_ID,ophio_kim_ID,rhythmic_24h_ophio_cflo,rhythmic_24h_ophio_kim
5648,Ophcf2|06444,Ophio5|5987,yes,no
5649,Ophcf2|06445,Ophio5|5988,yes,no
5650,Ophcf2|06446,Ophio5|4366,no,no
5651,Ophcf2|06447,Ophio5|4367,no,no
5652,Ophcf2|06464,Ophio5|447,yes,no
5653,Ophcf2|06465,Ophio5|446,yes,no
5654,Ophcf2|06466,Ophio5|443,no,yes
5655,Ophcf2|06467,Ophio5|5618,no,no
5656,Ophcf2|06468,Ophio5|5617,yes,no
5657,Ophcf2|06469,Ophio5|5616,no,no
5658,Ophcf2|06470,Ophio5|5615,no,no
5659,Ophcf2|06471,Ophio5|5614,no,no
5660,Ophcf2|06473,Ophio5|6747,no,no
5661,Ophcf2|06474,Ophio5|6748,no,no
5662,Ophcf2|06475,Ophio5|6749,no,yes
5663,Ophcf2|06476,Ophio5|8355,no,yes
5664,Ophcf2|06477,Ophio5|5035,yes,yes
5665,Ophcf2|06478,Ophio5|5036,yes,no
5666,Ophcf2|06479,Ophio5|5037,no,no
5667,Ophcf2|06480,Ophio5|8585,no,no
5668,Ophcf2|06481,Ophio5|8243,no,yes
5669,Ophcf2|06482,Ophio5|5466,yes,no
5670,Ophcf2|06483,Ophio5|5465,yes,no
5671,Ophcf2|06484,Ophio5|5464,no,no
5672,Ophcf2|06485,Ophio5|2978,no,no
5673,Ophcf2|06486,Ophio5|2977,no,no
5674,Ophcf2|06489,Ophio5|2975,no,yes
5675,Ophcf2|06490,Ophio5|2973,no,yes
5676,Ophcf2|06491,Ophio5|2972,no,no
5677,Ophcf2|06492,Ophio5|2970,no,no
5678,Ophcf2|06493,Ophio5|2969,yes,no
5679,Ophcf2|06494,Ophio5|2968,yes,no
5680,Ophcf2|06495,Ophio5|5156,no,yes
5681,Ophcf2|06496,Ophio5|5155,yes,no
5682,Ophcf2|06497,Ophio5|5154,yes,no
5683,Ophcf2|06498,Ophio5|5153,no,no
5684,Ophcf2|06499,Ophio5|5152,yes,no
5685,Ophcf2|06500,Ophio5|5150,yes,no
5686,Ophcf2|06501,Ophio5|4468,no,no
5687,Ophcf2|06502,Ophio5|4467,no,yes
5688,Ophcf2|06503,Ophio5|4465,yes,no
5689,Ophcf2|06504,Ophio5|4464,no,no
5690,Ophcf2|06505,Ophio5|4463,no,no
5691,Ophcf2|06506,Ophio5|4461,no,no
5692,Ophcf2|06507,Ophio5|4460,yes,yes
5693,Ophcf2|06508,Ophio5|7238,no,yes
5694,Ophcf2|06509,Ophio5|7237,no,no
5695,Ophcf2|06510,Ophio5|7236,yes,yes
5696,Ophcf2|06512,Ophio5|6613,no,no
5697,Ophcf2|06513,Ophio5|6612,no,yes
5698,Ophcf2|06514,Ophio5|6610,no,no
5699,Ophcf2|06515,Ophio5|6608,yes,no
5700,Ophcf2|06516,Ophio5|6607,no,no
5701,Ophcf2|06517,Ophio5|6606,yes,no
5702,Ophcf2|06518,Ophio5|6605,yes,no
5703,Ophcf2|06519,Ophio5|6604,no,no
5704,Ophcf2|06520,Ophio5|4381,no,no
5705,Ophcf2|06521,Ophio5|4382,no,no
5706,Ophcf2|06522,Ophio5|4383,yes,no
5707,Ophcf2|06523,Ophio5|4384,no,no
5708,Ophcf2|06524,Ophio5|4387,yes,yes
5709,Ophcf2|06525,Ophio5|6628,no,no
5710,Ophcf2|06526,Ophio5|6627,no,no
5711,Ophcf2|06527,Ophio5|6626,no,no
5712,Ophcf2|06528,Ophio5|6625,no,no
5713,Ophcf2|06529,Ophio5|6624,no,no
5714,Ophcf2|06530,Ophio5|6623,yes,yes
5715,Ophcf2|06531,Ophio5|6893,no,no
5716,Ophcf2|06532,Ophio5|6892,no,no
5717,Ophcf2|06533,Ophio5|6891,yes,no
5718,Ophcf2|06534,Ophio5|3218,yes,no
5719,Ophcf2|06535,Ophio5|3217,no,no
5720,Ophcf2|06536,Ophio5|3216,no,no
5721,Ophcf2|06537,Ophio5|3214,no,yes
5722,Ophcf2|06538,Ophio5|3213,no,yes
5723,Ophcf2|06539,Ophio5|3212,no,no
5724,Ophcf2|06540,Ophio5|3211,no,no
5725,Ophcf2|06541,Ophio5|3210,no,yes
5726,Ophcf2|06542,Ophio5|3209,no,no
5727,Ophcf2|06543,Ophio5|3208,yes,no
5728,Ophcf2|06544,Ophio5|3207,no,yes
5729,Ophcf2|06545,Ophio5|3746,no,no
5730,Ophcf2|06546,Ophio5|3744,no,no
5731,Ophcf2|06547,Ophio5|3743,no,no
5732,Ophcf2|06548,Ophio5|3742,no,no
5733,Ophcf2|06549,Ophio5|3741,no,no
5734,Ophcf2|06550,Ophio5|3740,no,no
5735,Ophcf2|06551,Ophio5|3739,no,no
5736,Ophcf2|06552,Ophio5|3738,yes,no
5737,Ophcf2|06553,Ophio5|3737,no,no
5738,Ophcf2|06554,Ophio5|3736,no,no
5739,Ophcf2|06555,Ophio5|808,yes,no
5740,Ophcf2|06556,Ophio5|809,yes,no
5741,Ophcf2|06557,Ophio5|810,no,no
5742,Ophcf2|06558,Ophio5|811,yes,yes
5743,Ophcf2|06559,Ophio5|812,no,no
5744,Ophcf2|06560,Ophio5|813,no,no
5745,Ophcf2|06561,Ophio5|814,yes,no
5746,Ophcf2|06562,Ophio5|815,no,no
5747,Ophcf2|06563,Ophio5|817,yes,no
5748,Ophcf2|06564,Ophio5|818,no,yes
5749,Ophcf2|06565,Ophio5|819,yes,no
5750,Ophcf2|06566,Ophio5|284,yes,no
5751,Ophcf2|06567,Ophio5|285,no,no
5752,Ophcf2|06568,Ophio5|286,no,no
5753,Ophcf2|06569,Ophio5|287,no,no
5754,Ophcf2|06570,Ophio5|288,no,no
5755,Ophcf2|06571,Ophio5|7703,no,no
5756,Ophcf2|06572,Ophio5|289,no,no
5757,Ophcf2|06573,Ophio5|290,yes,no
5758,Ophcf2|06574,Ophio5|291,no,no
5759,Ophcf2|06575,Ophio5|292,no,no
5760,Ophcf2|06576,Ophio5|294,no,no
5761,Ophcf2|06577,Ophio5|2984,no,no
5762,Ophcf2|06579,Ophio5|2985,no,no
5763,Ophcf2|06580,Ophio5|2986,yes,no
5764,Ophcf2|06581,Ophio5|2987,no,no
5765,Ophcf2|06582,Ophio5|2988,yes,no
5766,Ophcf2|06584,Ophio5|7410,no,no
5767,Ophcf2|06586,Ophio5|7409,no,no
5768,Ophcf2|06587,Ophio5|7408,no,no
5769,Ophcf2|06588,Ophio5|4208,no,yes
5770,Ophcf2|06589,Ophio5|4209,no,no
5771,Ophcf2|06590,Ophio5|4211,yes,no
5772,Ophcf2|06594,Ophio5|6437,no,yes
5773,Ophcf2|06595,Ophio5|6438,no,no
5774,Ophcf2|06596,Ophio5|6439,no,no
5775,Ophcf2|06597,Ophio5|6440,no,no
5776,Ophcf2|06598,Ophio5|8067,no,no
5777,Ophcf2|06600,Ophio5|232,no,no
5778,Ophcf2|06601,Ophio5|233,no,no
5779,Ophcf2|06602,Ophio5|5807,no,no
5780,Ophcf2|06603,Ophio5|5806,no,no
5781,Ophcf2|06604,Ophio5|5805,no,no
5782,Ophcf2|06605,Ophio5|5804,yes,no
5783,Ophcf2|06606,Ophio5|5803,no,no
5784,Ophcf2|06607,Ophio5|5802,yes,no
5785,Ophcf2|06608,Ophio5|5011,no,no
5786,Ophcf2|06609,Ophio5|5012,no,no
5787,Ophcf2|06610,Ophio5|5013,yes,no
5788,Ophcf2|06611,Ophio5|5014,yes,no
5789,Ophcf2|06612,Ophio5|5015,no,no
5790,Ophcf2|06613,Ophio5|5016,no,yes
5791,Ophcf2|06615,Ophio5|7570,no,no
5792,Ophcf2|06616,Ophio5|7569,no,yes
5793,Ophcf2|06617,Ophio5|7568,no,no
5794,Ophcf2|06618,Ophio5|8598,yes,no
5795,Ophcf2|06619,Ophio5|8601,yes,no
5796,Ophcf2|06620,Ophio5|8603,no,no
5797,Ophcf2|06622,Ophio5|8604,no,yes
5798,Ophcf2|06623,Ophio5|8606,no,yes
5799,Ophcf2|06624,Ophio5|8607,yes,no
5800,Ophcf2|06625,Ophio5|8608,no,no
5801,Ophcf2|06626,Ophio5|8609,no,no
5802,Ophcf2|06627,Ophio5|8611,no,no
5803,Ophcf2|06628,Ophio5|7617,no,no
5804,Ophcf2|06629,Ophio5|7618,no,no
5805,Ophcf2|06630,Ophio5|175,no,yes
5806,Ophcf2|06631,Ophio5|3727,no,no
5807,Ophcf2|06632,Ophio5|3728,yes,no
5808,Ophcf2|06633,Ophio5|3729,no,no
5809,Ophcf2|06634,Ophio5|3730,yes,no
5810,Ophcf2|06635,Ophio5|3731,no,yes
5811,Ophcf2|06637,Ophio5|3732,no,no
5812,Ophcf2|06638,Ophio5|3734,yes,no
5813,Ophcf2|06640,Ophio5|5287,yes,no
5814,Ophcf2|06641,Ophio5|5288,yes,no
5815,Ophcf2|06642,Ophio5|5290,yes,no
5816,Ophcf2|06644,Ophio5|5291,no,no
5817,Ophcf2|06645,Ophio5|5293,no,no
5818,Ophcf2|06646,Ophio5|5294,no,no
5819,Ophcf2|06647,Ophio5|5295,yes,no
5820,Ophcf2|06648,Ophio5|5296,no,yes
5821,Ophcf2|06649,Ophio5|5297,no,no
5822,Ophcf2|06650,Ophio5|5298,yes,no
5823,Ophcf2|06651,Ophio5|5299,no,no
5824,Ophcf2|06652,Ophio5|5300,yes,no
5825,Ophcf2|06653,Ophio5|5301,no,no
5826,Ophcf2|06654,Ophio5|5302,no,no
5827,Ophcf2|06655,Ophio5|5303,yes,no
5828,Ophcf2|06656,Ophio5|5304,yes,no
5829,Ophcf2|06657,Ophio5|5305,no,yes
5830,Ophcf2|06658,Ophio5|5306,no,no
5831,Ophcf2|06659,Ophio5|5307,yes,no
5832,Ophcf2|06660,Ophio5|5308,no,no
5833,Ophcf2|06661,Ophio5|5309,yes,no
5834,Ophcf2|06662,Ophio5|6204,yes,no
5835,Ophcf2|06663,Ophio5|6205,yes,no
5836,Ophcf2|06664,Ophio5|6206,no,no
5837,Ophcf2|06665,Ophio5|6207,no,yes
5838,Ophcf2|06666,Ophio5|7466,no,no
5839,Ophcf2|06667,Ophio5|7465,no,yes
5840,Ophcf2|06668,Ophio5|7464,yes,no
5841,Ophcf2|06669,Ophio5|1227,no,no
5842,Ophcf2|06670,Ophio5|7463,yes,no
5843,Ophcf2|06671,Ophio5|7462,no,no
5844,Ophcf2|06673,Ophio5|7460,no,no
5845,Ophcf2|06674,Ophio5|7459,no,no
5846,Ophcf2|06675,Ophio5|7455,yes,yes
5847,Ophcf2|06676,Ophio5|7454,no,no
5848,Ophcf2|06677,Ophio5|7453,yes,no
5849,Ophcf2|06678,Ophio5|7452,yes,no
5850,Ophcf2|06679,Ophio5|7451,no,no
5851,Ophcf2|06680,Ophio5|7450,yes,no
5852,Ophcf2|06681,Ophio5|7449,yes,no
5853,Ophcf2|06683,Ophio5|7447,no,no
5854,Ophcf2|06684,Ophio5|7446,yes,no
5855,Ophcf2|06685,Ophio5|7444,yes,no
5856,Ophcf2|06686,Ophio5|7443,yes,no
5857,Ophcf2|06687,Ophio5|6067,no,no
5858,Ophcf2|06688,Ophio5|3493,no,no
5859,Ophcf2|06689,Ophio5|6065,no,yes
5860,Ophcf2|06690,Ophio5|6064,no,no
5861,Ophcf2|06691,Ophio5|6063,no,no
5862,Ophcf2|06692,Ophio5|820,yes,no
5863,Ophcf2|06693,Ophio5|4177,no,no
5864,Ophcf2|06694,Ophio5|1553,no,no
5865,Ophcf2|06695,Ophio5|1555,yes,yes
5866,Ophcf2|06696,Ophio5|1556,no,yes
5867,Ophcf2|06697,Ophio5|1557,yes,yes
5868,Ophcf2|06698,Ophio5|1558,yes,no
5869,Ophcf2|06699,Ophio5|1559,no,no
5870,Ophcf2|06700,Ophio5|1560,no,no
5871,Ophcf2|06702,Ophio5|1562,yes,no
5872,Ophcf2|06703,Ophio5|1563,yes,no
5873,Ophcf2|06704,Ophio5|1564,no,no
5874,Ophcf2|06705,Ophio5|1565,yes,no
5875,Ophcf2|06706,Ophio5|1566,yes,no
5876,Ophcf2|06707,Ophio5|1567,no,no
5877,Ophcf2|06708,Ophio5|1568,yes,yes
5878,Ophcf2|06709,Ophio5|1569,no,no
5879,Ophcf2|06710,Ophio5|2832,no,no
5880,Ophcf2|06711,Ophio5|2833,yes,no
5881,Ophcf2|06713,Ophio5|2834,no,no
5882,Ophcf2|06714,Ophio5|3672,no,no
5883,Ophcf2|06715,Ophio5|3673,no,yes
5884,Ophcf2|06716,Ophio5|3674,yes,no
5885,Ophcf2|06717,Ophio5|3676,no,no
5886,Ophcf2|06718,Ophio5|3677,yes,no
5887,Ophcf2|06719,Ophio5|3678,yes,no
5888,Ophcf2|06720,Ophio5|5394,yes,no
5889,Ophcf2|06722,Ophio5|129,no,no
5890,Ophcf2|06723,Ophio5|130,no,no
5891,Ophcf2|06724,Ophio5|896,no,no
5892,Ophcf2|06725,Ophio5|897,no,no
5893,Ophcf2|06726,Ophio5|898,no,no
5894,Ophcf2|06727,Ophio5|899,no,no
5895,Ophcf2|06728,Ophio5|900,no,no
5896,Ophcf2|06729,Ophio5|901,no,no
5897,Ophcf2|06730,Ophio5|902,no,no
5898,Ophcf2|06731,Ophio5|903,no,yes
5899,Ophcf2|06732,Ophio5|904,no,no
5900,Ophcf2|06733,Ophio5|905,yes,no
5901,Ophcf2|06734,Ophio5|907,yes,no
5902,Ophcf2|06735,Ophio5|909,no,no
5903,Ophcf2|06736,Ophio5|910,yes,no
5904,Ophcf2|06737,Ophio5|911,no,no
5905,Ophcf2|06738,Ophio5|912,no,no
5906,Ophcf2|06739,Ophio5|913,no,no
5907,Ophcf2|06740,Ophio5|914,yes,no
5908,Ophcf2|06741,Ophio5|5528,no,yes
5909,Ophcf2|06742,Ophio5|5527,no,yes
5910,Ophcf2|06744,Ophio5|5525,yes,no
5911,Ophcf2|06745,Ophio5|5524,no,no
5912,Ophcf2|06746,Ophio5|5523,yes,no
5913,Ophcf2|06747,Ophio5|5522,no,no
5914,Ophcf2|06748,Ophio5|5521,no,yes
5915,Ophcf2|06749,Ophio5|5520,no,no
5916,Ophcf2|06750,Ophio5|8069,no,no
5917,Ophcf2|06751,Ophio5|8070,no,no
5918,Ophcf2|06752,Ophio5|8071,no,no
5919,Ophcf2|06754,Ophio5|4918,no,no
5920,Ophcf2|06757,Ophio5|3601,no,no
5921,Ophcf2|06758,Ophio5|3602,no,no
5922,Ophcf2|06759,Ophio5|3603,yes,no
5923,Ophcf2|06760,Ophio5|3604,no,no
5924,Ophcf2|06761,Ophio5|1410,no,no
5925,Ophcf2|06762,Ophio5|1411,yes,no
5926,Ophcf2|06763,Ophio5|1412,no,no
5927,Ophcf2|06764,Ophio5|1413,no,no
5928,Ophcf2|06765,Ophio5|1414,yes,yes
5929,Ophcf2|06766,Ophio5|1415,no,no
5930,Ophcf2|06767,Ophio5|1416,yes,yes
5931,Ophcf2|06768,Ophio5|1417,yes,no
5932,Ophcf2|06769,Ophio5|1419,yes,no
5933,Ophcf2|06770,Ophio5|1421,yes,no
5934,Ophcf2|06771,Ophio5|1422,no,no
5935,Ophcf2|06772,Ophio5|7850,no,no
5936,Ophcf2|06774,Ophio5|2626,no,NA
5937,Ophcf2|06775,Ophio5|2624,yes,no
5938,Ophcf2|06776,Ophio5|2623,no,no
5939,Ophcf2|06777,Ophio5|2622,no,no
5940,Ophcf2|06778,Ophio5|2620,yes,no
5941,Ophcf2|06779,Ophio5|2619,yes,no
5942,Ophcf2|06781,Ophio5|134,no,no
5943,Ophcf2|06782,Ophio5|7702,yes,no
5944,Ophcf2|06783,Ophio5|8214,no,no
5945,Ophcf2|06784,Ophio5|8215,yes,yes
5946,Ophcf2|06785,Ophio5|8216,no,no
5947,Ophcf2|06786,Ophio5|6804,no,no
5948,Ophcf2|06787,Ophio5|6805,no,no
5949,Ophcf2|06788,Ophio5|6807,yes,yes
5950,Ophcf2|06789,Ophio5|6808,yes,yes
5951,Ophcf2|06790,Ophio5|6810,yes,no
5952,Ophcf2|06791,Ophio5|6811,no,yes
5953,Ophcf2|06792,Ophio5|8527,yes,no
5954,Ophcf2|06793,Ophio5|8526,no,no
5955,Ophcf2|06794,Ophio5|5729,no,no
5956,Ophcf2|06795,Ophio5|5727,yes,no
5957,Ophcf2|06796,Ophio5|5726,no,yes
5958,Ophcf2|06798,Ophio5|5725,no,no
5959,Ophcf2|06799,Ophio5|4131,no,no
5960,Ophcf2|06800,Ophio5|4130,no,no
5961,Ophcf2|06802,Ophio5|4128,yes,no
5962,Ophcf2|06803,Ophio5|4127,no,no
5963,Ophcf2|06804,Ophio5|4126,no,yes
5964,Ophcf2|06806,Ophio5|311,no,no
5965,Ophcf2|06807,Ophio5|4123,no,no
5966,Ophcf2|06808,Ophio5|4122,no,yes
5967,Ophcf2|06809,Ophio5|5121,no,no
5968,Ophcf2|06810,Ophio5|5123,no,no
5969,Ophcf2|06811,Ophio5|5124,yes,no
5970,Ophcf2|06812,Ophio5|5125,no,no
5971,Ophcf2|06813,Ophio5|5126,no,no
5972,Ophcf2|06814,Ophio5|5127,yes,no
5973,Ophcf2|06816,Ophio5|304,yes,no
5974,Ophcf2|06817,Ophio5|305,no,no
5975,Ophcf2|06818,Ophio5|306,yes,no
5976,Ophcf2|06819,Ophio5|307,yes,no
5977,Ophcf2|06820,Ophio5|308,no,no
5978,Ophcf2|06821,Ophio5|309,no,no
5979,Ophcf2|06822,Ophio5|312,no,no
5980,Ophcf2|06823,Ophio5|313,yes,yes
5981,Ophcf2|06826,Ophio5|316,no,yes
5982,Ophcf2|06827,Ophio5|317,no,no
5983,Ophcf2|06828,Ophio5|318,no,no
5984,Ophcf2|06829,Ophio5|323,no,no
5985,Ophcf2|06830,Ophio5|324,no,no
5986,Ophcf2|06831,Ophio5|8087,no,no
5987,Ophcf2|06832,Ophio5|8086,yes,no
5988,Ophcf2|06833,Ophio5|8085,yes,yes
5989,Ophcf2|06834,Ophio5|8117,yes,no
5990,Ophcf2|06835,Ophio5|8118,no,no
5991,Ophcf2|06836,Ophio5|5084,no,no
5992,Ophcf2|06838,Ophio5|5083,no,yes
5993,Ophcf2|06839,Ophio5|5082,yes,no
5994,Ophcf2|06840,Ophio5|5081,no,yes
5995,Ophcf2|06843,Ophio5|8188,no,no
5996,Ophcf2|06844,Ophio5|8189,no,yes
5997,Ophcf2|06846,Ophio5|8190,yes,no
5998,Ophcf2|06847,Ophio5|8191,no,no
5999,Ophcf2|06848,Ophio5|8192,no,no
6000,Ophcf2|06849,Ophio5|8193,yes,yes
6001,Ophcf2|06850,Ophio5|6577,no,no
6002,Ophcf2|06851,Ophio5|6000,no,yes
6003,Ophcf2|06852,Ophio5|6001,no,no
6004,Ophcf2|06853,Ophio5|6003,no,no
6005,Ophcf2|06854,Ophio5|6004,no,no
6006,Ophcf2|06855,Ophio5|2077,yes,no
6007,Ophcf2|06856,Ophio5|936,no,no
6008,Ophcf2|06857,Ophio5|934,yes,yes
6009,Ophcf2|06858,Ophio5|933,no,no
6010,Ophcf2|06859,Ophio5|932,no,no
6011,Ophcf2|06860,Ophio5|931,no,no
6012,Ophcf2|06861,Ophio5|930,no,no
6013,Ophcf2|06862,Ophio5|929,no,no
6014,Ophcf2|06863,Ophio5|928,no,no
6015,Ophcf2|06864,Ophio5|926,no,yes
6016,Ophcf2|06865,Ophio5|925,yes,no
6017,Ophcf2|06866,Ophio5|924,no,no
6018,Ophcf2|06867,Ophio5|923,yes,no
6019,Ophcf2|06868,Ophio5|922,yes,no
6020,Ophcf2|06869,Ophio5|921,no,no
6021,Ophcf2|06870,Ophio5|920,no,no
6022,Ophcf2|06871,Ophio5|2917,no,no
6023,Ophcf2|06872,Ophio5|2916,no,no
6024,Ophcf2|06873,Ophio5|2915,no,no
6025,Ophcf2|06874,Ophio5|2913,no,no
6026,Ophcf2|06875,Ophio5|2912,no,no
6027,Ophcf2|06876,Ophio5|2911,yes,no
6028,Ophcf2|06877,Ophio5|2910,no,no
6029,Ophcf2|06879,Ophio5|7282,yes,no
6030,Ophcf2|06880,Ophio5|7281,no,no
6031,Ophcf2|06881,Ophio5|7279,no,yes
6032,Ophcf2|06882,Ophio5|4518,no,no
6033,Ophcf2|06883,Ophio5|4517,no,yes
6034,Ophcf2|06884,Ophio5|4516,no,no
6035,Ophcf2|06885,Ophio5|4514,yes,no
6036,Ophcf2|06886,Ophio5|4513,no,no
6037,Ophcf2|06887,Ophio5|4512,no,no
6038,Ophcf2|06888,Ophio5|4511,no,no
6039,Ophcf2|06890,Ophio5|2466,no,no
6040,Ophcf2|06891,Ophio5|2467,yes,no
6041,Ophcf2|06892,Ophio5|2469,no,no
6042,Ophcf2|06893,Ophio5|2470,yes,no
6043,Ophcf2|06894,Ophio5|2471,yes,no
6044,Ophcf2|06895,Ophio5|2472,no,no
6045,Ophcf2|06896,Ophio5|2473,yes,no
6046,Ophcf2|06897,Ophio5|2475,no,no
6047,Ophcf2|06899,Ophio5|2477,no,no
6048,Ophcf2|06900,Ophio5|4268,yes,NA
6049,Ophcf2|06901,Ophio5|4267,no,NA
6050,Ophcf2|06902,Ophio5|157,no,no
6051,Ophcf2|06903,Ophio5|156,yes,no
6052,Ophcf2|06904,Ophio5|5078,no,no
6053,Ophcf2|06905,Ophio5|5077,no,no
6054,Ophcf2|06907,Ophio5|5075,no,no
6055,Ophcf2|06908,Ophio5|5074,NA,no
6056,Ophcf2|06909,Ophio5|5073,NA,no
6057,Ophcf2|06910,Ophio5|5971,NA,NA
6058,Ophcf2|06911,Ophio5|5970,no,no
6059,Ophcf2|06914,Ophio5|5968,no,no
6060,Ophcf2|06915,Ophio5|5967,no,yes
6061,Ophcf2|06916,Ophio5|5966,no,yes
6062,Ophcf2|06917,Ophio5|5965,no,yes
6063,Ophcf2|06918,Ophio5|5964,no,no
6064,Ophcf2|06919,Ophio5|2656,no,yes
6065,Ophcf2|06920,Ophio5|2655,no,yes
6066,Ophcf2|06921,Ophio5|2654,no,yes
6067,Ophcf2|06922,Ophio5|2653,yes,no
6068,Ophcf2|06923,Ophio5|2652,no,yes
6069,Ophcf2|06924,Ophio5|2651,no,yes
6070,Ophcf2|06925,Ophio5|2650,no,yes
6071,Ophcf2|06927,Ophio5|8180,yes,no
6072,Ophcf2|06928,Ophio5|8179,no,no
6073,Ophcf2|06929,Ophio5|8178,no,yes
6074,Ophcf2|06930,Ophio5|8177,no,no
6075,Ophcf2|06931,Ophio5|2645,no,yes
6076,Ophcf2|06932,Ophio5|2646,yes,yes
6077,Ophcf2|06933,Ophio5|2647,yes,no
6078,Ophcf2|06935,Ophio5|6972,NA,NA
6079,Ophcf2|06936,Ophio5|6970,no,no
6080,Ophcf2|06937,Ophio5|7964,yes,no
6081,Ophcf2|06938,Ophio5|7965,no,no
6082,Ophcf2|06939,Ophio5|7967,yes,no
6083,Ophcf2|06940,Ophio5|7968,no,no
6084,Ophcf2|06942,Ophio5|4282,no,no
6085,Ophcf2|06943,Ophio5|4281,no,yes
6086,Ophcf2|06944,Ophio5|4280,no,no
6087,Ophcf2|06945,Ophio5|6975,no,no
6088,Ophcf2|06946,Ophio5|6978,no,no
6089,Ophcf2|06947,Ophio5|6979,no,no
6090,Ophcf2|06949,Ophio5|6981,no,no
6091,Ophcf2|06950,Ophio5|6983,no,no
6092,Ophcf2|06951,Ophio5|6984,no,no
6093,Ophcf2|06952,Ophio5|8318,no,no
6094,Ophcf2|06953,Ophio5|5545,yes,no
6095,Ophcf2|06954,Ophio5|5546,NA,no
6096,Ophcf2|06955,Ophio5|5547,no,yes
6097,Ophcf2|06956,Ophio5|5548,no,no
6098,Ophcf2|06957,Ophio5|7800,no,no
6099,Ophcf2|06958,Ophio5|7704,no,no
6100,Ophcf2|06959,Ophio5|7805,no,no
6101,Ophcf2|06960,Ophio5|7804,no,no
6102,Ophcf2|06961,Ophio5|7802,no,no
6103,Ophcf2|06962,Ophio5|7801,no,yes
6104,Ophcf2|06963,Ophio5|7806,no,yes
6105,Ophcf2|06967,Ophio5|7811,yes,no
6106,Ophcf2|06968,Ophio5|7812,yes,no
6107,Ophcf2|06969,Ophio5|7798,no,no
6108,Ophcf2|06970,Ophio5|7797,yes,no
6109,Ophcf2|06971,Ophio5|7795,no,NA
6110,Ophcf2|06972,Ophio5|123,no,no
6111,Ophcf2|06974,Ophio5|7260,NA,no
6112,Ophcf2|06976,Ophio5|7258,no,no
6113,Ophcf2|06977,Ophio5|7257,no,no
6114,Ophcf2|06979,Ophio5|7255,yes,no
6115,Ophcf2|06980,Ophio5|7252,NA,no
6116,Ophcf2|06982,Ophio5|7250,no,no
6117,Ophcf2|06983,Ophio5|7249,no,no
6118,Ophcf2|06984,Ophio5|7248,no,no
6119,Ophcf2|06987,Ophio5|5710,yes,no
6120,Ophcf2|06988,Ophio5|5711,no,yes
6121,Ophcf2|06989,Ophio5|5712,no,no
6122,Ophcf2|06990,Ophio5|6663,yes,no
6123,Ophcf2|06991,Ophio5|6664,yes,no
6124,Ophcf2|06992,Ophio5|6665,yes,no
6125,Ophcf2|06993,Ophio5|6667,no,no
6126,Ophcf2|06994,Ophio5|6668,no,no
6127,Ophcf2|06995,Ophio5|6669,yes,no
6128,Ophcf2|06996,Ophio5|6670,yes,yes
6129,Ophcf2|06997,Ophio5|6672,yes,yes
6130,Ophcf2|07000,Ophio5|6674,yes,no
6131,Ophcf2|07001,Ophio5|6675,no,no
6132,Ophcf2|07002,Ophio5|6677,no,no
6133,Ophcf2|07003,Ophio5|6678,no,no
6134,Ophcf2|07004,Ophio5|6679,no,no
6135,Ophcf2|07005,Ophio5|6680,yes,no
6136,Ophcf2|07006,Ophio5|6681,no,no
6137,Ophcf2|07007,Ophio5|6682,no,no
6138,Ophcf2|07008,Ophio5|6683,no,no
6139,Ophcf2|07009,Ophio5|6684,no,no
6140,Ophcf2|07011,Ophio5|6686,yes,yes
6141,Ophcf2|07012,Ophio5|6687,no,no
6142,Ophcf2|07013,Ophio5|6688,no,no
6143,Ophcf2|07014,Ophio5|6689,no,no
6144,Ophcf2|07015,Ophio5|6690,no,yes
6145,Ophcf2|07017,Ophio5|1140,no,no
6146,Ophcf2|07020,Ophio5|6913,yes,no
6147,Ophcf2|07021,Ophio5|6693,yes,yes
6148,Ophcf2|07022,Ophio5|6694,no,no
6149,Ophcf2|07023,Ophio5|6695,no,no
6150,Ophcf2|07024,Ophio5|6696,no,no
6151,Ophcf2|07026,Ophio5|6698,no,no
6152,Ophcf2|07028,Ophio5|6701,yes,yes
6153,Ophcf2|07029,Ophio5|6703,no,yes
6154,Ophcf2|07030,Ophio5|6704,no,no
6155,Ophcf2|07031,Ophio5|6706,no,no
6156,Ophcf2|07033,Ophio5|6711,yes,no
6157,Ophcf2|07035,Ophio5|6707,no,no
6158,Ophcf2|07036,Ophio5|4283,no,no
6159,Ophcf2|07037,Ophio5|3380,no,no
6160,Ophcf2|07038,Ophio5|3381,no,yes
6161,Ophcf2|07039,Ophio5|3382,yes,no
6162,Ophcf2|07040,Ophio5|3383,yes,yes
6163,Ophcf2|07041,Ophio5|3384,no,no
6164,Ophcf2|07044,Ophio5|7867,yes,no
6165,Ophcf2|07045,Ophio5|7866,no,no
6166,Ophcf2|07047,Ophio5|8450,yes,no
6167,Ophcf2|07048,Ophio5|8449,no,no
6168,Ophcf2|07049,Ophio5|7830,yes,no
6169,Ophcf2|07050,Ophio5|7828,no,no
6170,Ophcf2|07051,Ophio5|7827,yes,no
6171,Ophcf2|07052,Ophio5|7826,no,no
6172,Ophcf2|07053,Ophio5|7825,no,no
6173,Ophcf2|07054,Ophio5|7824,no,no
6174,Ophcf2|07055,Ophio5|7823,no,no
6175,Ophcf2|07056,Ophio5|7821,no,no
6176,Ophcf2|07060,Ophio5|7819,no,no
