ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
GQ602_007080	cosine	12.0	4.0	8.0	0.0	0.95742710772822	10.0	24.0	1.183737584	-1.9614888659999998	3.14522645	-0.603489321055	-2.8722307866100003	0.108556491213155	0.31160584178390943	1.5580292089195469	0.9460539460539461	0.9360879276617501	0.9936025312110104
GQ602_007081	cosine	12.0	0.0	8.0	0.0	0.9574271079071328	24.0	2.0	1.370482959	-2.028781911	3.39926487	-0.675520099804	-1.8855427351499998	0.3751832396884337	0.044753897420978433	0.22376948710489214	0.22376948710489214	0.22376948710489214	0.7778398678550437
GQ602_007082	cosine	12.0	8.0	0.0	-8.333334022836425e-11	0.9574271078293654	12.0	22.0	2.188953784	-1.004287085	3.193240869	-2.1796096123299997	-0.519987271919	0.1875916198442168	0.1979406704679717	0.9897033523398584	0.7682317682317682	0.7596091787688977	0.9936025312110104
GQ602_007083	cosine	12.0	0.0	8.0	8.333332172464719e-11	0.957427107776454	20.0	8.0	1.66756413	-1.405323734	3.0728878639999997	-1.18660497198	-1.58894304902	0.1875916198442168	0.1979406704679717	0.9897033523398584	0.7682317682317682	0.7596091787688977	0.9936025312110104
GQ602_007084	cosine	12.0	0.0	4.0	3.7007434154171876e-17	0.9574271078656996	12.0	4.0	1.828264853	-1.601407675	3.429672528	-1.14166110325	-1.56035138898	0.3751832396884337	0.044753897420978433	0.22376948710489214	0.22376948710489214	0.22376948710489214	0.7778398678550437
GQ602_007085	cosine	12.0	8.0	4.0	-1.6666666079652911e-10	0.9574271078377544	20.0	4.0	2.044785981	-1.825924162	3.870710143	-1.11986358665	-0.7647837709540001	0.35668561398608073	0.053232974601062806	0.26616487300531405	0.26616487300531405	0.26616487300531405	0.804697379269083
GQ602_007086	cosine	12.0	4.0	0.0	3.642919299551295e-17	0.957427107802922	14.0	10.0	1.408572051	-2.407003462	3.815575513	-0.585197351494	-3.89753779863	0.06253053994807227	0.38858842967327256	1.9429421483663627	0.989010989010989	0.9839679892601337	0.9941105676828598
GQ602_007087	cosine	12.0	8.0	4.0	8.333327546535449e-11	0.9574271077740754	10.0	2.0	1.1870194729999999	-1.758012324	2.945031797	-0.6752054333149999	-1.31777786048	0.2636371929462336	0.11640217218244757	0.5820108609122379	0.5634365634365635	0.5321430368757063	0.9242216502275894
GQ602_007088	cosine	12.0	4.0	8.0	-1.8503717077085938e-17	0.9574271077601894	18.0	24.0	1.5983095680000001	-1.650671454	3.2489810219999997	-0.968278432469	-1.13288563747	0.20160491225300212	0.18077354211323052	0.9038677105661528	0.7402597402597403	0.7192803173456861	0.9774731585328114
GQ602_007089	cosine	12.0	8.0	4.0	8.333334022836425e-11	0.9574271077855844	20.0	2.0	2.427708914	-1.810999321	4.238708235	-1.34053551862	-1.22839046055	0.5117663157191593	0.010275152505006458	0.05137576252503229	0.05137576252503229	0.05137576252503229	0.6200081640271753
GQ602_007090	cosine	12.0	4.0	8.0	-3.7007434154171876e-17	0.9574271078048568	12.0	24.0	1.551869537	-2.107294804	3.6591643410000003	-0.7364273541859999	-4.13016167007	0.108556491213155	0.31160584178390943	1.5580292089195469	0.9460539460539461	0.9360879276617501	0.9936025312110104
GQ602_007091	cosine	12.0	4.0	12.0	-2.312964634635743e-17	0.9574271076217328	2.0	12.0	1.958175854	-1.548128339	3.506304193	-1.26486661646	-2.33191422111	0.108556491213155	0.31160584178390943	1.5580292089195469	0.9460539460539461	0.9360879276617501	0.9936025312110104
GQ602_007092	cosine	12.0	0.0	4.0	-8.333333097650571e-11	0.9574271076996109	20.0	22.0	1.2616093000000002	-1.631798541	2.893407841	-0.773140352992	-1.6228749298700003	0.34391796971439753	0.05979464037584732	0.29897320187923665	0.29897320187923665	0.29897320187923665	0.8389283730863787
GQ602_007093	cosine	12.0	8.0	4.0	8.333333791539961e-11	0.9574271077045922	10.0	22.0	1.767621441	-1.175785128	2.943406569	-1.50335414091	-1.15373283988	0.17058877190638644	0.22004281389555647	1.1002140694777824	0.8101898101898102	0.8058924129101175	0.9936025312110104
GQ602_007094	cosine	12.0	4.0	12.0	1.8503717077085938e-17	0.9574271078480259	20.0	12.0	1.420558114	-2.34946851	3.7700266239999998	-0.6046295610920001	-2.16840543032	0.108556491213155	0.31160584178390943	1.5580292089195469	0.9460539460539461	0.9360879276617501	0.9936025312110104
